scene_id,group,label,experiment_name,iteration,method,psnr,ssim,lpips,gaussian_count,estimated_elapsed_sec
office_0,extension,prior_full_30000,gaussian_direct_surface_rgb_prior_full_30000,15000,ours_15000,44.778472900390625,0.990060031414032,0.026591552421450615,269338,160.680992
office_0,extension,prior_full_30000,gaussian_direct_surface_rgb_prior_full_30000,20000,ours_20000,45.54750442504883,0.9906581044197083,0.024700960144400597,269338,214.241323
office_0,extension,prior_full_30000,gaussian_direct_surface_rgb_prior_full_30000,25000,ours_25000,45.765193939208984,0.9908177256584167,0.023853659629821777,269338,267.801654
office_0,extension,prior_full_30000,gaussian_direct_surface_rgb_prior_full_30000,30000,ours_30000,45.941951751708984,0.9910752773284912,0.023291125893592834,269338,321.361985
room_0,extension,prior_25k_30000,gaussian_direct_surface_rgb_prior_25k_30000,0,ours_0,11.225345999002457,0.5492396685294807,0.5971401911228895,125000,0.0
room_0,extension,prior_25k_30000,gaussian_direct_surface_rgb_prior_25k_30000,500,ours_500,32.33296585083008,0.95603346824646,0.20584474503993988,125000,4.831173
room_0,extension,prior_25k_30000,gaussian_direct_surface_rgb_prior_25k_30000,1000,ours_1000,38.21249771118164,0.9729533195495605,0.13234204053878784,178857,9.662346
room_0,extension,prior_25k_30000,gaussian_direct_surface_rgb_prior_25k_30000,2000,ours_2000,42.00495529174805,0.9842782616615295,0.06871608644723892,203432,19.324692
room_0,extension,prior_25k_30000,gaussian_direct_surface_rgb_prior_25k_30000,3000,ours_3000,43.615169525146484,0.9876617789268494,0.050460025668144226,217205,28.987038
room_0,extension,prior_25k_30000,gaussian_direct_surface_rgb_prior_25k_30000,5000,ours_5000,44.5579833984375,0.9899408221244812,0.03755958750844002,220023,48.31173
room_0,extension,prior_25k_30000,gaussian_direct_surface_rgb_prior_25k_30000,7000,ours_7000,45.70670700073242,0.991110622882843,0.03238930180668831,219075,67.636421
room_0,extension,prior_25k_30000,gaussian_direct_surface_rgb_prior_25k_30000,10000,ours_10000,45.210174560546875,0.9916678071022034,0.028846368193626404,217664,96.623459
room_0,extension,prior_25k_30000,gaussian_direct_surface_rgb_prior_25k_30000,15000,ours_15000,46.664302825927734,0.9926360249519348,0.023264205083251,211842,144.935189
room_0,extension,prior_25k_30000,gaussian_direct_surface_rgb_prior_25k_30000,20000,ours_20000,47.01241683959961,0.9931936264038086,0.020934559404850006,211842,193.246918
room_0,extension,prior_25k_30000,gaussian_direct_surface_rgb_prior_25k_30000,25000,ours_25000,46.7379264831543,0.9933092594146729,0.020046958699822426,211842,241.558648
room_0,extension,prior_25k_30000,gaussian_direct_surface_rgb_prior_25k_30000,30000,ours_30000,47.591609954833984,0.9936335682868958,0.01871318928897381,211842,289.870378
office_0,extension,prior_25k_30000,gaussian_direct_surface_rgb_prior_25k_30000,0,ours_0,13.01513209939003,0.5892869336530566,0.5613266378641129,125000,0.0
office_0,extension,prior_25k_30000,gaussian_direct_surface_rgb_prior_25k_30000,500,ours_500,25.83789825439453,0.9274159073829651,0.22913861274719238,125000,4.728611
office_0,extension,prior_25k_30000,gaussian_direct_surface_rgb_prior_25k_30000,1000,ours_1000,27.720373153686523,0.9377723336219788,0.1921495795249939,179025,9.457222
office_0,extension,prior_25k_30000,gaussian_direct_surface_rgb_prior_25k_30000,2000,ours_2000,33.614559173583984,0.9668858647346497,0.09290856868028641,226784,18.914445
office_0,extension,prior_25k_30000,gaussian_direct_surface_rgb_prior_25k_30000,3000,ours_3000,37.0439338684082,0.9736058712005615,0.07440266013145447,241461,28.371667
office_0,extension,prior_25k_30000,gaussian_direct_surface_rgb_prior_25k_30000,5000,ours_5000,39.96309280395508,0.9785165786743164,0.06222144141793251,239355,47.286112
office_0,extension,prior_25k_30000,gaussian_direct_surface_rgb_prior_25k_30000,7000,ours_7000,39.70795822143555,0.9773166179656982,0.06294410675764084,237605,66.200556
office_0,extension,prior_25k_30000,gaussian_direct_surface_rgb_prior_25k_30000,10000,ours_10000,42.121238708496094,0.9831045269966125,0.0442822128534317,236268,94.572223
office_0,extension,prior_25k_30000,gaussian_direct_surface_rgb_prior_25k_30000,15000,ours_15000,43.47397994995117,0.9869607090950012,0.0330643430352211,234842,141.858335
office_0,extension,prior_25k_30000,gaussian_direct_surface_rgb_prior_25k_30000,20000,ours_20000,45.032718658447266,0.9896857142448425,0.025898946449160576,234842,189.144447
office_0,extension,prior_25k_30000,gaussian_direct_surface_rgb_prior_25k_30000,25000,ours_25000,45.8366813659668,0.9900033473968506,0.02461140602827072,234842,236.430558
office_0,extension,prior_25k_30000,gaussian_direct_surface_rgb_prior_25k_30000,30000,ours_30000,45.645626068115234,0.9900738596916199,0.023924967274069786,234842,283.71667
room_0,extension,prior_50k_30000,gaussian_direct_surface_rgb_prior_50k_30000,0,ours_0,11.221720054745674,0.5491972439922392,0.5968969482928514,150000,0.0
room_0,extension,prior_50k_30000,gaussian_direct_surface_rgb_prior_50k_30000,500,ours_500,33.2805061340332,0.958838164806366,0.20404236018657684,150000,4.859109
room_0,extension,prior_50k_30000,gaussian_direct_surface_rgb_prior_50k_30000,1000,ours_1000,36.49379348754883,0.9702317118644714,0.14272572100162506,189710,9.718219
room_0,extension,prior_50k_30000,gaussian_direct_surface_rgb_prior_50k_30000,2000,ours_2000,41.14057922363281,0.9829940795898438,0.07135841250419617,213104,19.436437
room_0,extension,prior_50k_30000,gaussian_direct_surface_rgb_prior_50k_30000,3000,ours_3000,43.54153060913086,0.9874562621116638,0.05234735086560249,226773,29.154656
room_0,extension,prior_50k_30000,gaussian_direct_surface_rgb_prior_50k_30000,5000,ours_5000,44.66572570800781,0.9894784092903137,0.04057849943637848,219502,48.591093
room_0,extension,prior_50k_30000,gaussian_direct_surface_rgb_prior_50k_30000,7000,ours_7000,45.0328369140625,0.990614116191864,0.03476162999868393,215103,68.02753
room_0,extension,prior_50k_30000,gaussian_direct_surface_rgb_prior_50k_30000,10000,ours_10000,45.65898513793945,0.9917981028556824,0.028957359492778778,211899,97.182186
room_0,extension,prior_50k_30000,gaussian_direct_surface_rgb_prior_50k_30000,15000,ours_15000,46.32832336425781,0.9926020503044128,0.024666672572493553,206670,145.773279
room_0,extension,prior_50k_30000,gaussian_direct_surface_rgb_prior_50k_30000,20000,ours_20000,47.32638931274414,0.99334317445755,0.020721973851323128,206670,194.364371
room_0,extension,prior_50k_30000,gaussian_direct_surface_rgb_prior_50k_30000,25000,ours_25000,47.95144271850586,0.9936740398406982,0.019296899437904358,206670,242.955464
room_0,extension,prior_50k_30000,gaussian_direct_surface_rgb_prior_50k_30000,30000,ours_30000,48.021358489990234,0.9938451647758484,0.019028419628739357,206670,291.546557
office_0,extension,prior_50k_30000,gaussian_direct_surface_rgb_prior_50k_30000,0,ours_0,12.997240662574768,0.5890924083068967,0.5609830431640148,150000,0.0
office_0,extension,prior_50k_30000,gaussian_direct_surface_rgb_prior_50k_30000,500,ours_500,25.852670669555664,0.9308575987815857,0.22354833781719208,150000,4.798395
